,Region ID,,,,,,,,,,,,CustomRegion,,
,8,sub,Basic cell groups and regions,,,,,,,,,,Cortex,,
,567,sub,,Cerebrum,,,,,,,,,Cortex,,
,688,sub,,,Cerebral cortex,,,,,,,,Cortex,,
,695,sub,,,,Cortical plate,,,,,,,Cortex,,
,315,sub,,,,,Isocortex,,,,,,Cortex,,
,184,sub,,,,,,"Frontal pole, cerebral cortex",,,,,Cortex,,
,68,yes,,,,,,,"Frontal pole, layer 1",,,,Cortex,,
,667,yes,,,,,,,"Frontal pole, layer 2/3",,,,Cortex,,
,526157192,yes,,,,,,,"Frontal pole, layer 5",,,,Cortex,,
,526157196,yes,,,,,,,"Frontal pole, layer 6a",,,,Cortex,,
,526322264,yes,,,,,,,"Frontal pole, layer 6b",,,,Cortex,,
,500,sub,,,,,,Somatomotor areas,,,,,Cortex,,
,107,,,,,,,,"Somatomotor areas, Layer 1",,,,Cortex,,
,219,,,,,,,,"Somatomotor areas, Layer 2/3",,,,Cortex,,
,299,,,,,,,,"Somatomotor areas, Layer 5",,,,Cortex,,
,644,,,,,,,,"Somatomotor areas, Layer 6a",,,,Cortex,,
,947,,,,,,,,"Somatomotor areas, Layer 6b",,,,Cortex,,
,985,sub,,,,,,,Primary motor area,,,,Cortex,,
,320,yes,,,,,,,,"Primary motor area, Layer 1",,,Cortex,,
,943,yes,,,,,,,,"Primary motor area, Layer 2/3",,,Cortex,,
,648,yes,,,,,,,,"Primary motor area, Layer 5",,,Cortex,,
,844,yes,,,,,,,,"Primary motor area, Layer 6a",,,Cortex,,
,882,yes,,,,,,,,"Primary motor area, Layer 6b",,,Cortex,,
,993,sub,,,,,,,Secondary motor area,,,,Cortex,,
,656,yes,,,,,,,,"Secondary motor area, layer 1",,,Cortex,,
,962,yes,,,,,,,,"Secondary motor area, layer 2/3",,,Cortex,,
,767,yes,,,,,,,,"Secondary motor area, layer 5",,,Cortex,,
,1021,yes,,,,,,,,"Secondary motor area, layer 6a",,,Cortex,,
,1085,yes,,,,,,,,"Secondary motor area, layer 6b",,,Cortex,,
,453,sub,,,,,,Somatosensory areas,,,,,Cortex,,
,12993,,,,,,,,"Somatosensory areas, layer 1",,,,Cortex,,
,12994,,,,,,,,"Somatosensory areas, layer 2/3",,,,Cortex,,
,12995,,,,,,,,"Somatosensory areas, layer 4",,,,Cortex,,
,12996,,,,,,,,"Somatosensory areas, layer 5",,,,Cortex,,
,12997,,,,,,,,"Somatosensory areas, layer 6a",,,,Cortex,,
,12998,,,,,,,,"Somatosensory areas, layer 6b",,,,Cortex,,
,322,sub,,,,,,,Primary somatosensory area,,,,Cortex,,
,793,,,,,,,,,"Primary somatosensory area, layer 1",,,Cortex,,
,346,,,,,,,,,"Primary somatosensory area, layer 2/3",,,Cortex,,
,865,,,,,,,,,"Primary somatosensory area, layer 4",,,Cortex,,
,921,,,,,,,,,"Primary somatosensory area, layer 5",,,Cortex,,
,686,,,,,,,,,"Primary somatosensory area, layer 6a",,,Cortex,,
,719,,,,,,,,,"Primary somatosensory area, layer 6b",,,Cortex,,
,353,sub,,,,,,,,"Primary somatosensory area, nose",,,Cortex,,
,558,yes,,,,,,,,,"Primary somatosensory area, nose, layer 1",,Cortex,,
,838,yes,,,,,,,,,"Primary somatosensory area, nose, layer 2/3",,Cortex,,
,654,yes,,,,,,,,,"Primary somatosensory area, nose, layer 4",,Cortex,,
,702,yes,,,,,,,,,"Primary somatosensory area, nose, layer 5",,Cortex,,
,889,yes,,,,,,,,,"Primary somatosensory area, nose, layer 6a",,Cortex,,
,929,yes,,,,,,,,,"Primary somatosensory area, nose, layer 6b",,Cortex,,
,329,sub,,,,,,,,"Primary somatosensory area, barrel field",,,Cortex,,
,981,yes,,,,,,,,,"Primary somatosensory area, barrel field, layer 1",,Cortex,,
,201,yes,,,,,,,,,"Primary somatosensory area, barrel field, layer 2/3",,Cortex,,
,1047,yes,,,,,,,,,"Primary somatosensory area, barrel field, layer 4",,Cortex,,
,1070,yes,,,,,,,,,"Primary somatosensory area, barrel field, layer 5",,Cortex,,
,1038,yes,,,,,,,,,"Primary somatosensory area, barrel field, layer 6a",,Cortex,,
,1062,yes,,,,,,,,,"Primary somatosensory area, barrel field, layer 6b",,Cortex,,
,480149202,,,,,,,,,,Rostrolateral lateral visual area,,Cortex,,
,480149206,,,,,,,,,,,"Rostrolateral lateral visual area, layer 1",Cortex,,
,480149210,,,,,,,,,,,"Rostrolateral lateral visual area, layer 2/3",Cortex,,
,480149214,,,,,,,,,,,"Rostrolateral lateral visual area, layer 4",Cortex,,
,480149218,,,,,,,,,,,"Rostrolateral lateral visual area,layer 5",Cortex,,
,480149222,,,,,,,,,,,"Rostrolateral lateral visual area, layer 6a",Cortex,,
,480149226,,,,,,,,,,,"Rostrolateral lateral visual area, layer 6b",Cortex,,
,337,sub,,,,,,,,"Primary somatosensory area, lower limb",,,Cortex,,
,1030,yes,,,,,,,,,"Primary somatosensory area, lower limb, layer 1",,Cortex,,
,113,yes,,,,,,,,,"Primary somatosensory area, lower limb, layer 2/3",,Cortex,,
,1094,yes,,,,,,,,,"Primary somatosensory area, lower limb, layer 4",,Cortex,,
,1128,yes,,,,,,,,,"Primary somatosensory area, lower limb, layer 5",,Cortex,,
,478,yes,,,,,,,,,"Primary somatosensory area, lower limb, layer 6a",,Cortex,,
,510,yes,,,,,,,,,"Primary somatosensory area, lower limb, layer 6b",,Cortex,,
,345,sub,,,,,,,,"Primary somatosensory area, mouth",,,Cortex,,
,878,yes,,,,,,,,,"Primary somatosensory area, mouth, layer 1",,Cortex,,
,657,yes,,,,,,,,,"Primary somatosensory area, mouth, layer 2/3",,Cortex,,
,950,yes,,,,,,,,,"Primary somatosensory area, mouth, layer 4",,Cortex,,
,974,yes,,,,,,,,,"Primary somatosensory area, mouth, layer 5",,Cortex,,
,1102,yes,,,,,,,,,"Primary somatosensory area, mouth, layer 6a",,Cortex,,
,2,yes,,,,,,,,,"Primary somatosensory area, mouth, layer 6b",,Cortex,,
,369,sub,,,,,,,,"Primary somatosensory area, upper limb",,,Cortex,,
,450,yes,,,,,,,,,"Primary somatosensory area, upper limb, layer 1",,Cortex,,
,854,yes,,,,,,,,,"Primary somatosensory area, upper limb, layer 2/3",,Cortex,,
,577,yes,,,,,,,,,"Primary somatosensory area, upper limb, layer 4",,Cortex,,
,625,yes,,,,,,,,,"Primary somatosensory area, upper limb, layer 5",,Cortex,,
,945,yes,,,,,,,,,"Primary somatosensory area, upper limb, layer 6a",,Cortex,,
,1026,yes,,,,,,,,,"Primary somatosensory area, upper limb, layer 6b",,Cortex,,
,361,sub,,,,,,,,"Primary somatosensory area, trunk",,,Cortex,,
,1006,yes,,,,,,,,,"Primary somatosensory area, trunk, layer 1",,Cortex,,
,670,yes,,,,,,,,,"Primary somatosensory area, trunk, layer 2/3",,Cortex,,
,1086,yes,,,,,,,,,"Primary somatosensory area, trunk, layer 4",,Cortex,,
,1111,yes,,,,,,,,,"Primary somatosensory area, trunk, layer 5",,Cortex,,
,9,yes,,,,,,,,,"Primary somatosensory area, trunk, layer 6a",,Cortex,,
,461,yes,,,,,,,,,"Primary somatosensory area, trunk, layer 6b",,Cortex,,
,182305689,sub,,,,,,,,"Primary somatosensory area, unassigned",,,Cortex,,
,182305693,yes,,,,,,,,,"Primary somatosensory area, unassigned, layer 1",,Cortex,,
,182305697,yes,,,,,,,,,"Primary somatosensory area, unassigned, layer 2/3",,Cortex,,
,182305701,yes,,,,,,,,,"Primary somatosensory area, unassigned, layer 4",,Cortex,,
,182305705,yes,,,,,,,,,"Primary somatosensory area, unassigned, layer 5",,Cortex,,
,182305709,yes,,,,,,,,,"Primary somatosensory area, unassigned, layer 6a",,Cortex,,
,182305713,yes,,,,,,,,,"Primary somatosensory area, unassigned, layer 6b",,Cortex,,
,378,sub,,,,,,,Supplemental somatosensory area,,,,Cortex,,
,873,yes,,,,,,,,"Supplemental somatosensory area, layer 1",,,Cortex,,
,806,yes,,,,,,,,"Supplemental somatosensory area, layer 2/3",,,Cortex,,
,1035,yes,,,,,,,,"Supplemental somatosensory area, layer 4",,,Cortex,,
,1090,yes,,,,,,,,"Supplemental somatosensory area, layer 5",,,Cortex,,
,862,yes,,,,,,,,"Supplemental somatosensory area, layer 6a",,,Cortex,,
,893,yes,,,,,,,,"Supplemental somatosensory area, layer 6b",,,Cortex,,
,1057,sub,,,,,,Gustatory areas,,,,,Cortex,,
,36,yes,,,,,,,"Gustatory areas, layer 1",,,,Cortex,,
,180,yes,,,,,,,"Gustatory areas, layer 2/3",,,,Cortex,,
,148,yes,,,,,,,"Gustatory areas, layer 4",,,,Cortex,,
,187,yes,,,,,,,"Gustatory areas, layer 5",,,,Cortex,,
,638,yes,,,,,,,"Gustatory areas, layer 6a",,,,Cortex,,
,662,yes,,,,,,,"Gustatory areas, layer 6b",,,,Cortex,,
,677,sub,,,,,,Visceral area,,,,,Cortex,,
,897,yes,,,,,,,"Visceral area, layer 1",,,,Cortex,,
,1106,yes,,,,,,,"Visceral area, layer 2/3",,,,Cortex,,
,1010,yes,,,,,,,"Visceral area, layer 4",,,,Cortex,,
,1058,yes,,,,,,,"Visceral area, layer 5",,,,Cortex,,
,857,yes,,,,,,,"Visceral area, layer 6a",,,,Cortex,,
,849,yes,,,,,,,"Visceral area, layer 6b",,,,Cortex,,
,247,sub,,,,,,Auditory areas,,,,,Cortex,,
,1011,sub,,,,,,,Dorsal auditory area,,,,Cortex,,
,527,yes,,,,,,,,"Dorsal auditory area, layer 1",,,Cortex,,
,600,yes,,,,,,,,"Dorsal auditory area, layer 2/3",,,Cortex,,
,678,yes,,,,,,,,"Dorsal auditory area, layer 4",,,Cortex,,
,252,yes,,,,,,,,"Dorsal auditory area, layer 5",,,Cortex,,
,156,yes,,,,,,,,"Dorsal auditory area, layer 6a",,,Cortex,,
,243,yes,,,,,,,,"Dorsal auditory area, layer 6b",,,Cortex,,
,480149230,,,,,,,,,Laterolateral anterior visual area,,,Cortex,,
,480149234,,,,,,,,,,"Laterolateral anterior visual area, layer 1",,Cortex,,
,480149238,,,,,,,,,,"Laterolateral anterior visual area, layer 2/3",,Cortex,,
,480149242,,,,,,,,,,"Laterolateral anterior visual area, layer 4",,Cortex,,
,480149246,,,,,,,,,,"Laterolateral anterior visual area,layer 5",,Cortex,,
,480149250,,,,,,,,,,"Laterolateral anterior visual area, layer 6a",,Cortex,,
,480149254,,,,,,,,,,"Laterolateral anterior visual area, layer 6b",,Cortex,,
,1002,sub,,,,,,,Primary auditory area,,,,Cortex,,
,735,yes,,,,,,,,"Primary auditory area, layer 1",,,Cortex,,
,251,yes,,,,,,,,"Primary auditory area, layer 2/3",,,Cortex,,
,816,yes,,,,,,,,"Primary auditory area, layer 4",,,Cortex,,
,847,yes,,,,,,,,"Primary auditory area, layer 5",,,Cortex,,
,954,yes,,,,,,,,"Primary auditory area, layer 6a",,,Cortex,,
,1005,yes,,,,,,,,"Primary auditory area, layer 6b",,,Cortex,,
,1027,sub,,,,,,,Posterior auditory area,,,,Cortex,,
,696,yes,,,,,,,,"Posterior auditory area, layer 1",,,Cortex,,
,643,yes,,,,,,,,"Posterior auditory area, layer 2/3",,,Cortex,,
,759,yes,,,,,,,,"Posterior auditory area, layer 4",,,Cortex,,
,791,yes,,,,,,,,"Posterior auditory area, layer 5",,,Cortex,,
,249,yes,,,,,,,,"Posterior auditory area, layer 6a",,,Cortex,,
,456,yes,,,,,,,,"Posterior auditory area, layer 6b",,,Cortex,,
,1018,sub,,,,,,,Ventral auditory area,,,,Cortex,,
,959,yes,,,,,,,,"Ventral auditory area, layer 1",,,Cortex,,
,755,yes,,,,,,,,"Ventral auditory area, layer 2/3",,,Cortex,,
,990,yes,,,,,,,,"Ventral auditory area, layer 4",,,Cortex,,
,1023,yes,,,,,,,,"Ventral auditory area, layer 5",,,Cortex,,
,520,yes,,,,,,,,"Ventral auditory area, layer 6a",,,Cortex,,
,598,yes,,,,,,,,"Ventral auditory area, layer 6b",,,Cortex,,
,669,sub,,,,,,Visual areas,,,,,Cortex,,
,801,,,,,,,,"Visual areas, layer 1",,,,Cortex,,
,561,,,,,,,,"Visual areas, layer 2/3",,,,Cortex,,
,913,,,,,,,,"Visual areas, layer 4",,,,Cortex,,
,937,,,,,,,,"Visual areas, layer 5",,,,Cortex,,
,457,,,,,,,,"Visual areas, layer 6a",,,,Cortex,,
,497,,,,,,,,"Visual areas, layer 6b",,,,Cortex,,
,402,sub,,,,,,,Anterolateral visual area,,,,Cortex,,
,1074,yes,,,,,,,,"Anterolateral visual area, layer 1",,,Cortex,,
,905,yes,,,,,,,,"Anterolateral visual area, layer 2/3",,,Cortex,,
,1114,yes,,,,,,,,"Anterolateral visual area, layer 4",,,Cortex,,
,233,yes,,,,,,,,"Anterolateral visual area, layer 5",,,Cortex,,
,601,yes,,,,,,,,"Anterolateral visual area, layer 6a",,,Cortex,,
,649,yes,,,,,,,,"Anterolateral visual area, layer 6b",,,Cortex,,
,394,sub,,,,,,,Anteromedial visual area,,,,Cortex,,
,281,yes,,,,,,,,"Anteromedial visual area, layer 1",,,Cortex,,
,1066,yes,,,,,,,,"Anteromedial visual area, layer 2/3",,,Cortex,,
,401,yes,,,,,,,,"Anteromedial visual area, layer 4",,,Cortex,,
,433,yes,,,,,,,,"Anteromedial visual area, layer 5",,,Cortex,,
,1046,yes,,,,,,,,"Anteromedial visual area, layer 6a",,,Cortex,,
,441,yes,,,,,,,,"Anteromedial visual area, layer 6b",,,Cortex,,
,409,sub,,,,,,,Lateral visual area,,,,Cortex,,
,421,yes,,,,,,,,"Lateral visual area, layer 1",,,Cortex,,
,973,yes,,,,,,,,"Lateral visual area, layer 2/3",,,Cortex,,
,573,yes,,,,,,,,"Lateral visual area, layer 4",,,Cortex,,
,613,yes,,,,,,,,"Lateral visual area, layer 5",,,Cortex,,
,74,yes,,,,,,,,"Lateral visual area, layer 6a",,,Cortex,,
,121,yes,,,,,,,,"Lateral visual area, layer 6b",,,Cortex,,
,385,sub,,,,,,,Primary visual area,,,,Cortex,,
,593,yes,,,,,,,,"Primary visual area, layer 1",,,Cortex,,
,821,yes,,,,,,,,"Primary visual area, layer 2/3",,,Cortex,,
,721,yes,,,,,,,,"Primary visual area, layer 4",,,Cortex,,
,778,yes,,,,,,,,"Primary visual area, layer 5",,,Cortex,,
,33,yes,,,,,,,,"Primary visual area, layer 6a",,,Cortex,,
,305,yes,,,,,,,,"Primary visual area, layer 6b",,,Cortex,,
,425,sub,,,,,,,Posterolateral visual area,,,,Cortex,,
,750,yes,,,,,,,,"Posterolateral visual area, layer 1",,,Cortex,,
,269,yes,,,,,,,,"Posterolateral visual area, layer 2/3",,,Cortex,,
,869,yes,,,,,,,,"Posterolateral visual area, layer 4",,,Cortex,,
,902,yes,,,,,,,,"Posterolateral visual area, layer 5",,,Cortex,,
,377,yes,,,,,,,,"Posterolateral visual area, layer 6a",,,Cortex,,
,393,yes,,,,,,,,"Posterolateral visual area, layer 6b",,,Cortex,,
,533,sub,,,,,,,posteromedial visual area,,,,Cortex,,
,805,yes,,,,,,,,"posteromedial visual area, layer 1",,,Cortex,,
,41,yes,,,,,,,,"posteromedial visual area, layer 2/3",,,Cortex,,
,501,yes,,,,,,,,"posteromedial visual area, layer 4",,,Cortex,,
,565,yes,,,,,,,,"posteromedial visual area, layer 5",,,Cortex,,
,257,yes,,,,,,,,"posteromedial visual area, layer 6a",,,Cortex,,
,469,yes,,,,,,,,"posteromedial visual area, layer 6b",,,Cortex,,
,312782574,sub,,,,,,,Laterointermediate area,,,,Cortex,,
,312782578,yes,,,,,,,,"Laterointermediate area, layer 1",,,Cortex,,
,312782582,yes,,,,,,,,"Laterointermediate area, layer 2/3",,,Cortex,,
,312782586,yes,,,,,,,,"Laterointermediate area, layer 4",,,Cortex,,
,312782590,yes,,,,,,,,"Laterointermediate area, layer 5",,,Cortex,,
,312782594,yes,,,,,,,,"Laterointermediate area, layer 6a",,,Cortex,,
,312782598,yes,,,,,,,,"Laterointermediate area, layer 6b",,,Cortex,,
,312782628,sub,,,,,,,Postrhinal area,,,,Cortex,,
,312782632,yes,,,,,,,,"Postrhinal area, layer 1",,,Cortex,,
,312782636,yes,,,,,,,,"Postrhinal area, layer 2/3",,,Cortex,,
,312782640,yes,,,,,,,,"Postrhinal area, layer 4",,,Cortex,,
,312782644,yes,,,,,,,,"Postrhinal area, layer 5",,,Cortex,,
,312782648,yes,,,,,,,,"Postrhinal area, layer 6a",,,Cortex,,
,312782652,yes,,,,,,,,"Postrhinal area, layer 6b",,,Cortex,,
,31,sub,,,,,,Anterior cingulate area,,,,,Cortex,,
,572,,,,,,,,"Anterior cingulate area, layer 1",,,,Cortex,,
,1053,,,,,,,,"Anterior cingulate area, layer 2/3",,,,Cortex,,
,739,,,,,,,,"Anterior cingulate area, layer 5",,,,Cortex,,
,179,,,,,,,,"Anterior cingulate area, layer 6a",,,,Cortex,,
,227,,,,,,,,"Anterior cingulate area, layer 6b",,,,Cortex,,
,39,sub,,,,,,,"Anterior cingulate area, dorsal part",,,,Cortex,,
,935,yes,,,,,,,,"Anterior cingulate area, dorsal part, layer 1",,,Cortex,,
,211,yes,,,,,,,,"Anterior cingulate area, dorsal part, layer 2/3",,,Cortex,,
,1015,yes,,,,,,,,"Anterior cingulate area, dorsal part, layer 5",,,Cortex,,
,919,yes,,,,,,,,"Anterior cingulate area, dorsal part, layer 6a",,,Cortex,,
,927,yes,,,,,,,,"Anterior cingulate area, dorsal part, layer 6b",,,Cortex,,
,48,sub,,,,,,,"Anterior cingulate area, ventral part",,,,Cortex,,
,588,yes,,,,,,,,"Anterior cingulate area, ventral part, layer 1",,,Cortex,,
,296,yes,,,,,,,,"Anterior cingulate area, ventral part, layer 2/3",,,Cortex,,
,772,yes,,,,,,,,"Anterior cingulate area, ventral part, layer 5",,,Cortex,,
,810,yes,,,,,,,,"Anterior cingulate area, ventral part, 6a",,,Cortex,,
,819,yes,,,,,,,,"Anterior cingulate area, ventral part, 6b",,,Cortex,,
,972,sub,,,,,,Prelimbic area,,,,,Cortex,,
,171,yes,,,,,,,"Prelimbic area, layer 1",,,,Cortex,,
,195,,,,,,,,"Prelimbic area, layer 2",,,,Cortex,,
,304,yes,,,,,,,"Prelimbic area, layer 2/3",,,,Cortex,,
,363,yes,,,,,,,"Prelimbic area, layer 5",,,,Cortex,,
,84,yes,,,,,,,"Prelimbic area, layer 6a",,,,Cortex,,
,132,yes,,,,,,,"Prelimbic area, layer 6b",,,,Cortex,,
,44,sub,,,,,,Infralimbic area,,,,,Cortex,,
,707,yes,,,,,,,"Infralimbic area, layer 1",,,,Cortex,,
,747,,,,,,,,"Infralimbic area, layer 2",,,,Cortex,,
,556,yes,,,,,,,"Infralimbic area, layer 2/3",,,,Cortex,,
,827,yes,,,,,,,"Infralimbic area, layer 5",,,,Cortex,,
,1054,yes,,,,,,,"Infralimbic area, layer 6a",,,,Cortex,,
,1081,yes,,,,,,,"Infralimbic area, layer 6b",,,,Cortex,,
,714,sub,,,,,,Orbital area,,,,,Cortex,,
,264,,,,,,,,"Orbital area, layer 1",,,,Cortex,,
,492,,,,,,,,"Orbital area, layer 2/3",,,,Cortex,,
,352,,,,,,,,"Orbital area, layer 5",,,,Cortex,,
,476,,,,,,,,"Orbital area, layer 6a",,,,Cortex,,
,516,,,,,,,,"Orbital area, layer 6b",,,,Cortex,,
,723,sub,,,,,,,"Orbital area, lateral part",,,,Cortex,,
,448,yes,,,,,,,,"Orbital area, lateral part, layer 1",,,Cortex,,
,412,yes,,,,,,,,"Orbital area, lateral part, layer 2/3",,,Cortex,,
,630,yes,,,,,,,,"Orbital area, lateral part, layer 5",,,Cortex,,
,440,yes,,,,,,,,"Orbital area, lateral part, layer 6a",,,Cortex,,
,488,yes,,,,,,,,"Orbital area, lateral part, layer 6b",,,Cortex,,
,731,sub,,,,,,,"Orbital area, medial part",,,,Cortex,,
,484,yes,,,,,,,,"Orbital area, medial part, layer 1",,,Cortex,,
,524,,,,,,,,,"Orbital area, medial part, layer 2",,,Cortex,,
,582,yes,,,,,,,,"Orbital area, medial part, layer 2/3",,,Cortex,,
,620,yes,,,,,,,,"Orbital area, medial part, layer 5",,,Cortex,,
,910,yes,,,,,,,,"Orbital area, medial part, layer 6a",,,Cortex,,
,527696977,yes,,,,,,,,"Orbital area, medial part, layer 6b",,,Cortex,,
,738,,,,,,,,"Orbital area, ventral part",,,,Cortex,,
,746,sub,,,,,,,"Orbital area, ventrolateral part",,,,Cortex,,
,969,yes,,,,,,,,"Orbital area, ventrolateral part, layer 1",,,Cortex,,
,288,yes,,,,,,,,"Orbital area, ventrolateral part, layer 2/3",,,Cortex,,
,1125,yes,,,,,,,,"Orbital area, ventrolateral part, layer 5",,,Cortex,,
,608,yes,,,,,,,,"Orbital area, ventrolateral part, layer 6a",,,Cortex,,
,680,yes,,,,,,,,"Orbital area, ventrolateral part, layer 6b",,,Cortex,,
,95,sub,,,,,,Agranular insular area,,,,,Cortex,,
,104,sub,,,,,,,"Agranular insular area, dorsal part",,,,Cortex,,
,996,yes,,,,,,,,"Agranular insular area, dorsal part, layer 1",,,Cortex,,
,328,yes,,,,,,,,"Agranular insular area, dorsal part, layer 2/3",,,Cortex,,
,1101,yes,,,,,,,,"Agranular insular area, dorsal part, layer 5",,,Cortex,,
,783,yes,,,,,,,,"Agranular insular area, dorsal part, layer 6a",,,Cortex,,
,831,yes,,,,,,,,"Agranular insular area, dorsal part, layer 6b",,,Cortex,,
,111,sub,,,,,,,"Agranular insular area, posterior part",,,,Cortex,,
,120,yes,,,,,,,,"Agranular insular area, posterior part, layer 1",,,Cortex,,
,163,yes,,,,,,,,"Agranular insular area, posterior part, layer 2/3",,,Cortex,,
,344,yes,,,,,,,,"Agranular insular area, posterior part, layer 5",,,Cortex,,
,314,yes,,,,,,,,"Agranular insular area, posterior part, layer 6a",,,Cortex,,
,355,yes,,,,,,,,"Agranular insular area, posterior part, layer 6b",,,Cortex,,
,119,sub,,,,,,,"Agranular insular area, ventral part",,,,Cortex,,
,704,yes,,,,,,,,"Agranular insular area, ventral part, layer 1",,,Cortex,,
,694,yes,,,,,,,,"Agranular insular area, ventral part, layer 2/3",,,Cortex,,
,800,yes,,,,,,,,"Agranular insular area, ventral part, layer 5",,,Cortex,,
,675,yes,,,,,,,,"Agranular insular area, ventral part, layer 6a",,,Cortex,,
,699,yes,,,,,,,,"Agranular insular area, ventral part, layer 6b",,,Cortex,,
,254,sub,,,,,,Retrosplenial area,,,,,Cortex,,
,894,sub,,,,,,,"Retrosplenial area, lateral agranular part",,,,Cortex,,
,671,yes,,,,,,,,"Retrosplenial area, lateral agranular part, layer 1",,,Cortex,,
,965,yes,,,,,,,,"Retrosplenial area, lateral agranular part, layer 2/3",,,Cortex,,
,774,yes,,,,,,,,"Retrosplenial area, lateral agranular part, layer 5",,,Cortex,,
,906,yes,,,,,,,,"Retrosplenial area, lateral agranular part, layer 6a",,,Cortex,,
,279,yes,,,,,,,,"Retrosplenial area, lateral agranular part, layer 6b",,,Cortex,,
,480149258,,,,,,,,,Mediomedial anterior visual area,,,Cortex,,
,480149262,,,,,,,,,,"Mediomedial anterior visual area, layer 1",,Cortex,,
,480149266,,,,,,,,,,"Mediomedial anterior visual area, layer 2/3",,Cortex,,
,480149270,,,,,,,,,,"Mediomedial anterior visual area, layer 4",,Cortex,,
,480149274,,,,,,,,,,"Mediomedial anterior visual area,layer 5",,Cortex,,
,480149278,,,,,,,,,,"Mediomedial anterior visual area, layer 6a",,Cortex,,
,480149282,,,,,,,,,,"Mediomedial anterior visual area, layer 6b",,Cortex,,
,480149286,,,,,,,,,Mediomedial posterior visual area,,,Cortex,,
,480149290,,,,,,,,,,"Mediomedial posterior visual area, layer 1",,Cortex,,
,480149294,,,,,,,,,,"Mediomedial posterior visual area, layer 2/3",,Cortex,,
,480149298,,,,,,,,,,"Mediomedial posterior visual area, layer 4",,Cortex,,
,480149302,,,,,,,,,,"Mediomedial posterior visual area,layer 5",,Cortex,,
,480149306,,,,,,,,,,"Mediomedial posterior visual area, layer 6a",,Cortex,,
,480149310,,,,,,,,,,"Mediomedial posterior visual area, layer 6b",,Cortex,,
,480149314,,,,,,,,,Medial visual area,,,Cortex,,
,480149318,,,,,,,,,,"Medial visual area, layer 1",,Cortex,,
,480149322,,,,,,,,,,"Medial visual area, layer 2/3",,Cortex,,
,480149326,,,,,,,,,,"Medial visual area, layer 4",,Cortex,,
,480149330,,,,,,,,,,"Medial visual area,layer 5",,Cortex,,
,480149334,,,,,,,,,,"Medial visual area, layer 6a",,Cortex,,
,480149338,,,,,,,,,,"Medial visual area, layer 6b",,Cortex,,
,879,sub,,,,,,,"Retrosplenial area, dorsal part",,,,Cortex,,
,442,yes,,,,,,,,"Retrosplenial area, dorsal part, layer 1",,,Cortex,,
,434,yes,,,,,,,,"Retrosplenial area, dorsal part, layer 2/3",,,Cortex,,
,545,,,,,,,,,"Retrosplenial area, dorsal part, layer 4",,,Cortex,,
,610,yes,,,,,,,,"Retrosplenial area, dorsal part, layer 5",,,Cortex,,
,274,yes,,,,,,,,"Retrosplenial area, dorsal part, layer 6a",,,Cortex,,
,330,yes,,,,,,,,"Retrosplenial area, dorsal part, layer 6b",,,Cortex,,
