,Region ID,,,,,,,,,,,,CustomRegion,,
,563807435,yes,,,,,,,Posterior triangular thalamic nucleus,,,,Thalamus,,
,406,sub,,,,,,Subparafascicular nucleus,,,,,Thalamus,,
,414,yes,,,,,,,"Subparafascicular nucleus, magnocellular part",,,,Thalamus,,
,422,yes,,,,,,,"Subparafascicular nucleus, parvicellular part",,,,Thalamus,,
,609,yes,,,,,,Subparafascicular area,,,,,Thalamus,,
,1044,yes,,,,,,Peripeduncular nucleus,,,,,Thalamus,,
,1008,sub,,,,,,"Geniculate group, dorsal thalamus",,,,,Thalamus,,
,475,sub,,,,,,,Medial geniculate complex,,,,Thalamus,,
,1072,yes,,,,,,,,"Medial geniculate complex, dorsal part",,,Thalamus,,
,1079,yes,,,,,,,,"Medial geniculate complex, ventral part",,,Thalamus,,
,1088,yes,,,,,,,,"Medial geniculate complex, medial part",,,Thalamus,,
,170,sub,,,,,,,Dorsal part of the lateral geniculate complex,,,,Thalamus,,
,496345664,yes,,,,,,,,"Dorsal part of the lateral geniculate complex, shell",,,Thalamus,,
,496345668,yes,,,,,,,,"Dorsal part of the lateral geniculate complex, core",,,Thalamus,,
,496345672,yes,,,,,,,,"Dorsal part of the lateral geniculate complex, ipsilateral zone",,,Thalamus,,
,856,sub,,,,,"Thalamus, polymodal association cortex related",,,,,,Thalamus,,
,138,sub,,,,,,Lateral group of the dorsal thalamus,,,,,Thalamus,,
,218,yes,,,,,,,Lateral posterior nucleus of the thalamus,,,,Thalamus,,
,1020,yes,,,,,,,Posterior complex of the thalamus,,,,Thalamus,,
,1029,yes,,,,,,,Posterior limiting nucleus of the thalamus,,,,Thalamus,,
,325,yes,,,,,,,Suprageniculate nucleus,,,,Thalamus,,
,560581551,yes,,,,,,,Ethmoid nucleus of the thalamus,,,,Thalamus,,
,560581555,,,,,,,,Retroethmoid nucleus,,,,Thalamus,,
,239,sub,,,,,,Anterior group of the dorsal thalamus,,,,,Thalamus,,
,255,yes,,,,,,,Anteroventral nucleus of thalamus,,,,Thalamus,,
,127,sub,,,,,,,Anteromedial nucleus,,,,Thalamus,,
,1096,yes,,,,,,,,"Anteromedial nucleus, dorsal part",,,Thalamus,,
,1104,yes,,,,,,,,"Anteromedial nucleus, ventral part",,,Thalamus,,
,64,yes,,,,,,,Anterodorsal nucleus,,,,Thalamus,,
,1120,yes,,,,,,,Interanteromedial nucleus of the thalamus,,,,Thalamus,,
,1113,yes,,,,,,,Interanterodorsal nucleus of the thalamus,,,,Thalamus,,
,155,yes,,,,,,,Lateral dorsal nucleus of thalamus,,,,Thalamus,,
,444,sub,,,,,,Medial group of the dorsal thalamus,,,,,Thalamus,,
,59,yes,,,,,,,Intermediodorsal nucleus of the thalamus,,,,Thalamus,,
,362,yes,,,,,,,Mediodorsal nucleus of thalamus,,,,Thalamus,,
,617,,,,,,,,,"Mediodorsal nucleus of the thalamus, central part",,,Thalamus,,
,626,,,,,,,,,"Mediodorsal nucleus of the thalamus, lateral part",,,Thalamus,,
,636,,,,,,,,,"Mediodorsal nucleus of the thalamus, medial part",,,Thalamus,,
,366,yes,,,,,,,Submedial nucleus of the thalamus,,,,Thalamus,,
,1077,yes,,,,,,,Perireunensis nucleus,,,,Thalamus,,
,571,sub,,,,,,Midline group of the dorsal thalamus,,,,,Thalamus,,
,149,yes,,,,,,,Paraventricular nucleus of the thalamus,,,,Thalamus,,
,15,yes,,,,,,,Parataenial nucleus,,,,Thalamus,,
,181,yes,,,,,,,Nucleus of reuniens,,,,Thalamus,,
,560581559,yes,,,,,,,Xiphoid thalamic nucleus,,,,Thalamus,,
,51,sub,,,,,,Intralaminar nuclei of the dorsal thalamus,,,,,Thalamus,,
,189,yes,,,,,,,Rhomboid nucleus,,,,Thalamus,,
,599,yes,,,,,,,Central medial nucleus of the thalamus,,,,Thalamus,,
,907,yes,,,,,,,Paracentral nucleus,,,,Thalamus,,
,575,yes,,,,,,,Central lateral nucleus of the thalamus,,,,Thalamus,,
,930,yes,,,,,,,Parafascicular nucleus,,,,Thalamus,,
,560581563,yes,,,,,,,Posterior intralaminar thalamic nucleus,,,,Thalamus,,
,262,yes,,,,,,Reticular nucleus of the thalamus,,,,,Thalamus,,
,1014,sub,,,,,,"Geniculate group, ventral thalamus",,,,,Thalamus,,
,27,yes,,,,,,,Intergeniculate leaflet of the lateral geniculate complex,,,,Thalamus,,
,563807439,yes,,,,,,,Intermediate geniculate nucleus,,,,Thalamus,,
,178,yes,,,,,,,Ventral part of the lateral geniculate complex,,,,Thalamus,,
,300,,,,,,,,,"Ventral part of the lateral geniculate complex, lateral zone",,,Thalamus,,
,316,,,,,,,,,"Ventral part of the lateral geniculate complex, medial zone",,,Thalamus,,
,321,yes,,,,,,,Subgeniculate nucleus,,,,Thalamus,,
,958,sub,,,,,,Epithalamus,,,,,Thalamus,,
,483,yes,,,,,,,Medial habenula,,,,Thalamus,,
,186,yes,,,,,,,Lateral habenula,,,,Thalamus,,
,953,,,,,,,,Pineal body,,,,Thalamus,,
,1097,sub,,,,Hypothalamus,,,,,,,Hypothalamus,,
,157,sub,,,,,Periventricular zone,,,,,,Hypothalamus,,
,390,yes,,,,,,Supraoptic nucleus,,,,,Hypothalamus,,
,332,yes,,,,,,Accessory supraoptic group,,,,,Hypothalamus,,
,432,,,,,,,,Nucleus circularis,,,,Hypothalamus,,
,38,yes,,,,,,Paraventricular hypothalamic nucleus,,,,,Hypothalamus,,
,71,,,,,,,,"Paraventricular hypothalamic nucleus, magnocellular division",,,,Hypothalamus,,
,47,,,,,,,,,"Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part",,,Hypothalamus,,
,79,,,,,,,,,"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part",,,Hypothalamus,,
,103,,,,,,,,,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part",,,Hypothalamus,,
,652,,,,,,,,,,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone",,Hypothalamus,,
,660,,,,,,,,,,"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone",,Hypothalamus,,
,94,,,,,,,,"Paraventricular hypothalamic nucleus, parvicellular division",,,,Hypothalamus,,
,55,,,,,,,,,"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part",,,Hypothalamus,,
,87,,,,,,,,,"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone",,,Hypothalamus,,
,110,,,,,,,,,"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part",,,Hypothalamus,,
,30,yes,,,,,,"Periventricular hypothalamic nucleus, anterior part",,,,,Hypothalamus,,
,118,yes,,,,,,"Periventricular hypothalamic nucleus, intermediate part",,,,,Hypothalamus,,
,223,yes,,,,,,Arcuate hypothalamic nucleus,,,,,Hypothalamus,,
,141,sub,,,,,Periventricular region,,,,,,Hypothalamus,,
,72,yes,,,,,,Anterodorsal preoptic nucleus,,,,,Hypothalamus,,
,80,,,,,,,Anterior hypothalamic area,,,,,Hypothalamus,,
,263,yes,,,,,,Anteroventral preoptic nucleus,,,,,Hypothalamus,,
,272,yes,,,,,,Anteroventral periventricular nucleus,,,,,Hypothalamus,,
,830,yes,,,,,,Dorsomedial nucleus of the hypothalamus,,,,,Hypothalamus,,
,668,,,,,,,,"Dorsomedial nucleus of the hypothalamus, anterior part",,,,Hypothalamus,,
,676,,,,,,,,"Dorsomedial nucleus of the hypothalamus, posterior part",,,,Hypothalamus,,
,684,,,,,,,,"Dorsomedial nucleus of the hypothalamus, ventral part",,,,Hypothalamus,,
,452,yes,,,,,,Median preoptic nucleus,,,,,Hypothalamus,,
,523,yes,,,,,,Medial preoptic area,,,,,Hypothalamus,,
,763,yes,,,,,,Vascular organ of the lamina terminalis,,,,,Hypothalamus,,
,914,yes,,,,,,Posterodorsal preoptic nucleus,,,,,Hypothalamus,,
,1109,yes,,,,,,Parastrial nucleus,,,,,Hypothalamus,,
,1124,,,,,,,Suprachiasmatic preoptic nucleus,,,,,Hypothalamus,,
,126,yes,,,,,,"Periventricular hypothalamic nucleus, posterior part",,,,,Hypothalamus,,
,133,yes,,,,,,"Periventricular hypothalamic nucleus, preoptic part",,,,,Hypothalamus,,
,347,yes,,,,,,Subparaventricular zone,,,,,Hypothalamus,,
,286,yes,,,,,,Suprachiasmatic nucleus,,,,,Hypothalamus,,
,338,yes,,,,,,Subfornical organ,,,,,Hypothalamus,,
,576073699,yes,,,,,,Ventromedial preoptic nucleus,,,,,Hypothalamus,,
,689,yes,,,,,,Ventrolateral preoptic nucleus,,,,,Hypothalamus,,
,467,sub,,,,,Hypothalamic medial zone,,,,,,Hypothalamus,,
,88,yes,,,,,,Anterior hypothalamic nucleus,,,,,Hypothalamus,,
,700,,,,,,,,"Anterior hypothalamic nucleus, anterior part",,,,Hypothalamus,,
,708,,,,,,,,"Anterior hypothalamic nucleus, central part",,,,Hypothalamus,,
,716,,,,,,,,"Anterior hypothalamic nucleus, dorsal part",,,,Hypothalamus,,
,724,,,,,,,,"Anterior hypothalamic nucleus, posterior part",,,,Hypothalamus,,
,331,sub,,,,,,Mammillary body,,,,,Hypothalamus,,
,210,yes,,,,,,,Lateral mammillary nucleus,,,,Hypothalamus,,
,491,sub,,,,,,,Medial mammillary nucleus,,,,Hypothalamus,,
,732,yes,,,,,,,,"Medial mammillary nucleus, median part",,,Hypothalamus,,
,606826647,yes,,,,,,,,"Medial mammillary nucleus, lateral part",,,Hypothalamus,,
,606826651,yes,,,,,,,,"Medial mammillary nucleus, medial part",,,Hypothalamus,,
,606826655,yes,,,,,,,,"Medial mammillary nucleus, posterior part",,,Hypothalamus,,
,606826659,yes,,,,,,,,"Medial mammillary nucleus, dorsal part",,,Hypothalamus,,
,525,yes,,,,,,,Supramammillary nucleus,,,,Hypothalamus,,
,1110,,,,,,,,,"Supramammillary nucleus, lateral part",,,Hypothalamus,,
,1118,,,,,,,,,"Supramammillary nucleus, medial part",,,Hypothalamus,,
,557,sub,,,,,,,Tuberomammillary nucleus,,,,Hypothalamus,,
,1126,yes,,,,,,,,"Tuberomammillary nucleus, dorsal part",,,Hypothalamus,,
,1,yes,,,,,,,,"Tuberomammillary nucleus, ventral part",,,Hypothalamus,,
,515,yes,,,,,,Medial preoptic nucleus,,,,,Hypothalamus,,
,740,,,,,,,,"Medial preoptic nucleus, central part",,,,Hypothalamus,,
,748,,,,,,,,"Medial preoptic nucleus, lateral part",,,,Hypothalamus,,
,756,,,,,,,,"Medial preoptic nucleus, medial part",,,,Hypothalamus,,
,980,yes,,,,,,Dorsal premammillary nucleus,,,,,Hypothalamus,,
,1004,yes,,,,,,Ventral premammillary nucleus,,,,,Hypothalamus,,
,63,yes,,,,,,"Paraventricular hypothalamic nucleus, descending division",,,,,Hypothalamus,,
,439,,,,,,,,"Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part",,,,Hypothalamus,,
,447,,,,,,,,"Paraventricular hypothalamic nucleus, descending division, forniceal part",,,,Hypothalamus,,
,455,,,,,,,,"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part",,,,Hypothalamus,,
,464,,,,,,,,"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone",,,,Hypothalamus,,
,693,yes,,,,,,Ventromedial hypothalamic nucleus,,,,,Hypothalamus,,
,761,,,,,,,,"Ventromedial hypothalamic nucleus, anterior part",,,,Hypothalamus,,
,769,,,,,,,,"Ventromedial hypothalamic nucleus, central part",,,,Hypothalamus,,
,777,,,,,,,,"Ventromedial hypothalamic nucleus, dorsomedial part",,,,Hypothalamus,,
,785,,,,,,,,"Ventromedial hypothalamic nucleus, ventrolateral part",,,,Hypothalamus,,
,946,yes,,,,,,Posterior hypothalamic nucleus,,,,,Hypothalamus,,
,290,sub,,,,,Hypothalamic lateral zone,,,,,,Hypothalamus,,
,194,yes,,,,,,Lateral hypothalamic area,,,,,Hypothalamus,,
,226,yes,,,,,,Lateral preoptic area,,,,,Hypothalamus,,
,356,yes,,,,,,Preparasubthalamic nucleus,,,,,Hypothalamus,,
,364,yes,,,,,,Parasubthalamic nucleus,,,,,Hypothalamus,,
,576073704,yes,,,,,,Perifornical nucleus,,,,,Hypothalamus,,
,173,yes,,,,,,Retrochiasmatic area,,,,,Hypothalamus,,
,470,yes,,,,,,Subthalamic nucleus,,,,,Hypothalamus,,
,614,yes,,,,,,Tuberal nucleus,,,,,Hypothalamus,,
,797,yes,,,,,,Zona incerta,,,,,Hypothalamus,,
,796,,,,,,,,Dopaminergic A13 group,,,,Hypothalamus,,
,804,yes,,,,,,,Fields of Forel,,,,Hypothalamus,,
,10671,yes,,,,,Median eminence,,,,,,Hypothalamus,,
,313,yes,,,Midbrain,,,,,,,,MidHindMedulla,,
,339,sub,,,,"Midbrain, sensory related",,,,,,,MidHindMedulla,,
,302,sub,,,,,"Superior colliculus, sensory related",,,,,,MidHindMedulla,,
,851,yes,,,,,,"Superior colliculus, optic layer",,,,,MidHindMedulla,,
,842,yes,,,,,,"Superior colliculus, superficial gray layer",,,,,MidHindMedulla,,
,834,yes,,,,,,"Superior colliculus, zonal layer",,,,,MidHindMedulla,,
,4,sub,,,,,Inferior colliculus,,,,,,MidHindMedulla,,
,811,yes,,,,,,"Inferior colliculus, central nucleus",,,,,MidHindMedulla,,
,820,yes,,,,,,"Inferior colliculus, dorsal nucleus",,,,,MidHindMedulla,,
,828,yes,,,,,,"Inferior colliculus, external nucleus",,,,,MidHindMedulla,,
,580,yes,,,,,Nucleus of the brachium of the inferior colliculus,,,,,,MidHindMedulla,,
,271,yes,,,,,Nucleus sagulum,,,,,,MidHindMedulla,,
,874,yes,,,,,Parabigeminal nucleus,,,,,,MidHindMedulla,,
,460,yes,,,,,Midbrain trigeminal nucleus,,,,,,MidHindMedulla,,
,599626923,yes,,,,,Subcommissural organ,,,,,,MidHindMedulla,,
,323,sub,,,,"Midbrain, motor related",,,,,,,MidHindMedulla,,
,381,yes,,,,,"Substantia nigra, reticular part",,,,,,MidHindMedulla,,
,749,yes,,,,,Ventral tegmental area,,,,,,MidHindMedulla,,
,607344830,yes,,,,,Paranigral nucleus,,,,,,MidHindMedulla,,
,246,yes,,,,,"Midbrain reticular nucleus, retrorubral area",,,,,,MidHindMedulla,,
,128,yes,,,,,Midbrain reticular nucleus,,,,,,MidHindMedulla,,
,539,,,,,,,"Midbrain reticular nucleus, magnocellular part",,,,,MidHindMedulla,,
,548,,,,,,,"Midbrain reticular nucleus, magnocellular part, general",,,,,MidHindMedulla,,
,555,,,,,,,"Midbrain reticular nucleus, parvicellular part",,,,,MidHindMedulla,,
,294,sub,,,,,"Superior colliculus, motor related",,,,,,MidHindMedulla,,
,26,yes,,,,,,"Superior colliculus, motor related, deep gray layer",,,,,MidHindMedulla,,
,42,yes,,,,,,"Superior colliculus, motor related, deep white layer",,,,,MidHindMedulla,,
,17,yes,,,,,,"Superior colliculus, motor related, intermediate white layer",,,,,MidHindMedulla,,
,10,yes,,,,,,"Superior colliculus, motor related, intermediate gray layer",,,,,MidHindMedulla,,
,494,,,,,,,,"Superior colliculus, motor related, intermediate gray layer, sublayer a",,,,MidHindMedulla,,
,503,,,,,,,,"Superior colliculus, motor related, intermediate gray layer, sublayer b",,,,MidHindMedulla,,
,511,,,,,,,,"Superior colliculus, motor related, intermediate gray layer, sublayer c",,,,MidHindMedulla,,
,795,yes,,,,,Periaqueductal gray,,,,,,MidHindMedulla,,
,50,yes,,,,,,Precommissural nucleus,,,,,MidHindMedulla,,
,67,yes,,,,,,Interstitial nucleus of Cajal,,,,,MidHindMedulla,,
,587,yes,,,,,,Nucleus of Darkschewitsch,,,,,MidHindMedulla,,
,614454277,yes,,,,,,Supraoculomotor periaqueductal gray,,,,,MidHindMedulla,,
,1100,sub,,,,,Pretectal region,,,,,,MidHindMedulla,,
,215,yes,,,,,,Anterior pretectal nucleus,,,,,MidHindMedulla,,
,531,yes,,,,,,Medial pretectal area,,,,,MidHindMedulla,,
,628,yes,,,,,,Nucleus of the optic tract,,,,,MidHindMedulla,,
,634,yes,,,,,,Nucleus of the posterior commissure,,,,,MidHindMedulla,,
,706,yes,,,,,,Olivary pretectal nucleus,,,,,MidHindMedulla,,
,1061,yes,,,,,,Posterior pretectal nucleus,,,,,MidHindMedulla,,
,549009203,yes,,,,,,Retroparafascicular nucleus,,,,,MidHindMedulla,,
,549009207,,,,,,Intercollicular nucleus,,,,,,MidHindMedulla,,
,616,yes,,,,,Cuneiform nucleus,,,,,,MidHindMedulla,,
,214,yes,,,,,Red nucleus,,,,,,MidHindMedulla,,
,35,yes,,,,,Oculomotor nucleus,,,,,,MidHindMedulla,,
,549009211,yes,,,,,Medial accesory oculomotor nucleus,,,,,,MidHindMedulla,,
,975,yes,,,,,Edinger-Westphal nucleus,,,,,,MidHindMedulla,,
,115,yes,,,,,Trochlear nucleus,,,,,,MidHindMedulla,,
,606826663,yes,,,,,Paratrochlear nucleus,,,,,,MidHindMedulla,,
,757,yes,,,,,Ventral tegmental nucleus,,,,,,MidHindMedulla,,
,231,yes,,,,,Anterior tegmental nucleus,,,,,,MidHindMedulla,,
,66,yes,,,,,Lateral terminal nucleus of the accessory optic tract,,,,,,MidHindMedulla,,
,75,yes,,,,,Dorsal terminal nucleus of the accessory optic tract,,,,,,MidHindMedulla,,
,58,yes,,,,,Medial terminal nucleus of the accessory optic tract,,,,,,MidHindMedulla,,
,615,,,,,,"Substantia nigra, lateral part",,,,,,MidHindMedulla,,
,348,sub,,,,"Midbrain, behavioral state related",,,,,,,MidHindMedulla,,
,374,yes,,,,,"Substantia nigra, compact part",,,,,,MidHindMedulla,,
,1052,yes,,,,,Pedunculopontine nucleus,,,,,,MidHindMedulla,,
,165,sub,,,,,Midbrain raphe nuclei,,,,,,MidHindMedulla,,
,12,yes,,,,,,Interfascicular nucleus raphe,,,,,MidHindMedulla,,
,100,sub,,,,,,Interpeduncular nucleus,,,,,MidHindMedulla,,
,607344834,yes,,,,,,,"Interpeduncular nucleus, rostral",,,,MidHindMedulla,,
,607344838,yes,,,,,,,"Interpeduncular nucleus, caudal",,,,MidHindMedulla,,
,607344842,yes,,,,,,,"Interpeduncular nucleus, apical",,,,MidHindMedulla,,
,607344846,yes,,,,,,,"Interpeduncular nucleus, lateral",,,,MidHindMedulla,,
,607344850,yes,,,,,,,"Interpeduncular nucleus, intermediate",,,,MidHindMedulla,,
,607344854,yes,,,,,,,"Interpeduncular nucleus, dorsomedial",,,,MidHindMedulla,,
,607344858,yes,,,,,,,"Interpeduncular nucleus, dorsolateral",,,,MidHindMedulla,,
,607344862,yes,,,,,,,"Interpeduncular nucleus, rostrolateral",,,,MidHindMedulla,,
,197,yes,,,,,,Rostral linear nucleus raphe,,,,,MidHindMedulla,,
,591,yes,,,,,,Central linear nucleus raphe,,,,,MidHindMedulla,,
,872,yes,,,,,,Dorsal nucleus raphe,,,,,MidHindMedulla,,
,1065,sub,,,Hindbrain,,,,,,,,MidHindMedulla,,
,771,yes,,,,Pons,,,,,,,MidHindMedulla,,
,1132,sub,,,,,"Pons, sensory related",,,,,,MidHindMedulla,,
,612,yes,,,,,,Nucleus of the lateral lemniscus,,,,,MidHindMedulla,,
,82,,,,,,,,"Nucleus of the lateral lemniscus, dorsal part",,,,MidHindMedulla,,
,90,,,,,,,,"Nucleus of the lateral lemniscus, horizontal part",,,,MidHindMedulla,,
,99,,,,,,,,"Nucleus of the lateral lemniscus, ventral part",,,,MidHindMedulla,,
,7,yes,,,,,,Principal sensory nucleus of the trigeminal,,,,,MidHindMedulla,,
,867,sub,,,,,,Parabrachial nucleus,,,,,MidHindMedulla,,
,123,yes,,,,,,,Koelliker-Fuse subnucleus,,,,MidHindMedulla,,
,881,,,,,,,,"Parabrachial nucleus, lateral division",,,,MidHindMedulla,,
,860,,,,,,,,,"Parabrachial nucleus, lateral division, central lateral part",,,MidHindMedulla,,
,868,,,,,,,,,"Parabrachial nucleus, lateral division, dorsal lateral part",,,MidHindMedulla,,
,875,,,,,,,,,"Parabrachial nucleus, lateral division, external lateral part",,,MidHindMedulla,,
,883,,,,,,,,,"Parabrachial nucleus, lateral division, superior lateral part",,,MidHindMedulla,,
,891,,,,,,,,,"Parabrachial nucleus, lateral division, ventral lateral part",,,MidHindMedulla,,
,890,,,,,,,,"Parabrachial nucleus, medial division",,,,MidHindMedulla,,
,899,,,,,,,,,"Parabrachial nucleus, medial division, external medial part",,,MidHindMedulla,,
,915,,,,,,,,,"Parabrachial nucleus, medial division, medial medial part",,,MidHindMedulla,,
,923,,,,,,,,,"Parabrachial nucleus, medial division, ventral medial part",,,MidHindMedulla,,
,398,sub,,,,,,Superior olivary complex,,,,,MidHindMedulla,,
,122,yes,,,,,,,"Superior olivary complex, periolivary region",,,,MidHindMedulla,,
,105,yes,,,,,,,"Superior olivary complex, medial part",,,,MidHindMedulla,,
,114,yes,,,,,,,"Superior olivary complex, lateral part",,,,MidHindMedulla,,
,987,sub,,,,,"Pons, motor related",,,,,,MidHindMedulla,,
,280,yes,,,,,,Barrington's nucleus,,,,,MidHindMedulla,,
,880,yes,,,,,,Dorsal tegmental nucleus,,,,,MidHindMedulla,,
,283,,,,,,,Lateral tegmental nucleus,,,,,MidHindMedulla,,
,599626927,yes,,,,,,Posterodorsal tegmental nucleus,,,,,MidHindMedulla,,
,898,yes,,,,,,Pontine central gray,,,,,MidHindMedulla,,
,931,yes,,,,,,Pontine gray,,,,,MidHindMedulla,,
,1093,yes,,,,,,"Pontine reticular nucleus, caudal part",,,,,MidHindMedulla,,
,552,,,,,,,"Pontine reticular nucleus, ventral part",,,,,MidHindMedulla,,
,318,yes,,,,,,Supragenual nucleus,,,,,MidHindMedulla,,
,462,,,,,,,Superior salivatory nucleus,,,,,MidHindMedulla,,
,534,yes,,,,,,Supratrigeminal nucleus,,,,,MidHindMedulla,,
,574,yes,,,,,,Tegmental reticular nucleus,,,,,MidHindMedulla,,
,621,yes,,,,,,Motor nucleus of trigeminal,,,,,MidHindMedulla,,
,549009215,yes,,,,,,Peritrigeminal zone,,,,,MidHindMedulla,,
,549009219,yes,,,,,,Accessory trigeminal nucleus,,,,,MidHindMedulla,,
,549009223,yes,,,,,,Parvicellular motor 5 nucleus,,,,,MidHindMedulla,,
,549009227,yes,,,,,,Intertrigeminal nucleus,,,,,MidHindMedulla,,
,1117,sub,,,,,"Pons, behavioral state related",,,,,,MidHindMedulla,,
,679,yes,,,,,,Superior central nucleus raphe,,,,,MidHindMedulla,,
,137,,,,,,,,"Superior central nucleus raphe, lateral part",,,,MidHindMedulla,,
,130,,,,,,,,"Superior central nucleus raphe, medial part",,,,MidHindMedulla,,
,147,yes,,,,,,Locus ceruleus,,,,,MidHindMedulla,,
,162,yes,,,,,,Laterodorsal tegmental nucleus,,,,,MidHindMedulla,,
,604,yes,,,,,,Nucleus incertus,,,,,MidHindMedulla,,
,146,yes,,,,,,Pontine reticular nucleus,,,,,MidHindMedulla,,
,238,yes,,,,,,Nucleus raphe pontis,,,,,MidHindMedulla,,
,350,yes,,,,,,Subceruleus nucleus,,,,,MidHindMedulla,,
,358,yes,,,,,,Sublaterodorsal nucleus,,,,,MidHindMedulla,,
,354,yes,,,,Medulla,,,,,,,MidHindMedulla,,
,386,sub,,,,,"Medulla, sensory related",,,,,,MidHindMedulla,,
,207,yes,,,,,,Area postrema,,,,,MidHindMedulla,,
,607,sub,,,,,,Cochlear nuclei,,,,,MidHindMedulla,,
,112,,,,,,,,Granular lamina of the cochlear nuclei,,,,MidHindMedulla,,
,560,,,,,,,,"Cochlear nucleus, subpedunclular granular region",,,,MidHindMedulla,,
,96,yes,,,,,,,Dorsal cochlear nucleus,,,,MidHindMedulla,,
,101,yes,,,,,,,Ventral cochlear nucleus,,,,MidHindMedulla,,
,720,sub,,,,,,Dorsal column nuclei,,,,,MidHindMedulla,,
,711,yes,,,,,,,Cuneate nucleus,,,,MidHindMedulla,,
,1039,yes,,,,,,,Gracile nucleus,,,,MidHindMedulla,,
,903,yes,,,,,,External cuneate nucleus,,,,,MidHindMedulla,,
,642,yes,,,,,,Nucleus of the trapezoid body,,,,,MidHindMedulla,,
,651,yes,,,,,,Nucleus of the solitary tract,,,,,MidHindMedulla,,
,659,,,,,,,,"Nucleus of the solitary tract, central part",,,,MidHindMedulla,,
,666,,,,,,,,"Nucleus of the solitary tract, commissural part",,,,MidHindMedulla,,
,674,,,,,,,,"Nucleus of the solitary tract, gelatinous part",,,,MidHindMedulla,,
,682,,,,,,,,"Nucleus of the solitary tract, lateral part",,,,MidHindMedulla,,
,691,,,,,,,,"Nucleus of the solitary tract, medial part",,,,MidHindMedulla,,
,429,yes,,,,,,"Spinal nucleus of the trigeminal, caudal part",,,,,MidHindMedulla,,
