,Region ID,,,,,,,,,,,,CustomRegion,,
,437,yes,,,,,,"Spinal nucleus of the trigeminal, interpolar part",,,,,MidHindMedulla,,
,445,yes,,,,,,"Spinal nucleus of the trigeminal, oral part",,,,,MidHindMedulla,,
,77,,,,,,,,"Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part",,,,MidHindMedulla,,
,53,,,,,,,,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone",,,,MidHindMedulla,,
,61,,,,,,,,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone",,,,MidHindMedulla,,
,45,,,,,,,,"Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part",,,,MidHindMedulla,,
,69,,,,,,,,"Spinal nucleus of the trigeminal, oral part, ventrolateral part",,,,MidHindMedulla,,
,589508451,yes,,,,,,Paratrigeminal nucleus,,,,,MidHindMedulla,,
,789,,,,,,,Nucleus z,,,,,MidHindMedulla,,
,370,sub,,,,,"Medulla, motor related",,,,,,MidHindMedulla,,
,653,yes,,,,,,Abducens nucleus,,,,,MidHindMedulla,,
,568,,,,,,,Accessory abducens nucleus,,,,,MidHindMedulla,,
,661,yes,,,,,,Facial motor nucleus,,,,,MidHindMedulla,,
,576,yes,,,,,,Accessory facial motor nucleus,,,,,MidHindMedulla,,
,640,,,,,,,Efferent vestibular nucleus,,,,,MidHindMedulla,,
,135,sub,,,,,,Nucleus ambiguus,,,,,MidHindMedulla,,
,939,yes,,,,,,,"Nucleus ambiguus, dorsal division",,,,MidHindMedulla,,
,143,yes,,,,,,,"Nucleus ambiguus, ventral division",,,,MidHindMedulla,,
,839,yes,,,,,,Dorsal motor nucleus of the vagus nerve,,,,,MidHindMedulla,,
,887,,,,,,,Efferent cochlear group,,,,,MidHindMedulla,,
,1048,yes,,,,,,Gigantocellular reticular nucleus,,,,,MidHindMedulla,,
,372,yes,,,,,,Infracerebellar nucleus,,,,,MidHindMedulla,,
,83,yes,,,,,,Inferior olivary complex,,,,,MidHindMedulla,,
,136,yes,,,,,,Intermediate reticular nucleus,,,,,MidHindMedulla,,
,106,yes,,,,,,Inferior salivatory nucleus,,,,,MidHindMedulla,,
,203,yes,,,,,,Linear nucleus of the medulla,,,,,MidHindMedulla,,
,235,sub,,,,,,Lateral reticular nucleus,,,,,MidHindMedulla,,
,955,yes,,,,,,,"Lateral reticular nucleus, magnocellular part",,,,MidHindMedulla,,
,963,yes,,,,,,,"Lateral reticular nucleus, parvicellular part",,,,MidHindMedulla,,
,307,yes,,,,,,Magnocellular reticular nucleus,,,,,MidHindMedulla,,
,395,sub,,,,,,Medullary reticular nucleus,,,,,MidHindMedulla,,
,1098,yes,,,,,,,"Medullary reticular nucleus, dorsal part",,,,MidHindMedulla,,
,1107,yes,,,,,,,"Medullary reticular nucleus, ventral part",,,,MidHindMedulla,,
,852,yes,,,,,,Parvicellular reticular nucleus,,,,,MidHindMedulla,,
,859,yes,,,,,,Parasolitary nucleus,,,,,MidHindMedulla,,
,938,sub,,,,,,Paragigantocellular reticular nucleus,,,,,MidHindMedulla,,
,970,yes,,,,,,,"Paragigantocellular reticular nucleus, dorsal part",,,,MidHindMedulla,,
,978,yes,,,,,,,"Paragigantocellular reticular nucleus, lateral part",,,,MidHindMedulla,,
,154,sub,,,,,,Perihypoglossal nuclei,,,,,MidHindMedulla,,
,161,,,,,,,,Nucleus intercalatus,,,,MidHindMedulla,,
,177,yes,,,,,,,Nucleus of Roller,,,,MidHindMedulla,,
,169,yes,,,,,,,Nucleus prepositus,,,,MidHindMedulla,,
,995,,,,,,,Paramedian reticular nucleus,,,,,MidHindMedulla,,
,1069,yes,,,,,,Parapyramidal nucleus,,,,,MidHindMedulla,,
,185,,,,,,,,"Parapyramidal nucleus, deep part",,,,MidHindMedulla,,
,193,,,,,,,,"Parapyramidal nucleus, superficial part",,,,MidHindMedulla,,
,701,sub,,,,,,Vestibular nuclei,,,,,MidHindMedulla,,
,209,yes,,,,,,,Lateral vestibular nucleus,,,,MidHindMedulla,,
,202,yes,,,,,,,Medial vestibular nucleus,,,,MidHindMedulla,,
,225,yes,,,,,,,Spinal vestibular nucleus,,,,MidHindMedulla,,
,217,yes,,,,,,,Superior vestibular nucleus,,,,MidHindMedulla,,
,765,yes,,,,,,Nucleus x,,,,,MidHindMedulla,,
,773,yes,,,,,,Hypoglossal nucleus,,,,,MidHindMedulla,,
,781,yes,,,,,,Nucleus y,,,,,MidHindMedulla,,
,76,,,,,,,Interstitial nucleus of the vestibular nerve,,,,,MidHindMedulla,,
,379,sub,,,,,"Medulla, behavioral state related",,,,,,MidHindMedulla,,
,206,yes,,,,,,Nucleus raphe magnus,,,,,MidHindMedulla,,
,230,yes,,,,,,Nucleus raphe pallidus,,,,,MidHindMedulla,,
,222,yes,,,,,,Nucleus raphe obscurus,,,,,MidHindMedulla,,
,512,sub,,Cerebellum,,,,,,,,,Cerebellum,,
,528,sub,,,Cerebellar cortex,,,,,,,,Cerebellum,,
,1144,,,,,"Cerebellar cortex, molecular layer",,,,,,,Cerebellum,,
,1145,,,,,"Cerebellar cortex, Purkinje layer",,,,,,,Cerebellum,,
,1143,,,,,"Cerebellar cortex, granular layer",,,,,,,Cerebellum,,
,645,sub,,,,Vermal regions,,,,,,,Cerebellum,,
,912,yes,,,,,Lingula (I),,,,,,Cerebellum,,
,10707,,,,,,,"Lingula (I), molecular layer",,,,,Cerebellum,,
,10706,,,,,,,"Lingula (I), Purkinje layer",,,,,Cerebellum,,
,10705,,,,,,,"Lingula (I), granular layer",,,,,Cerebellum,,
,920,sub,,,,,Central lobule,,,,,,Cerebellum,,
,976,yes,,,,,,Lobule II,,,,,Cerebellum,,
,10710,,,,,,,,"Lobule II, molecular layer",,,,Cerebellum,,
,10709,,,,,,,,"Lobule II, Purkinje layer",,,,Cerebellum,,
,10708,,,,,,,,"Lobule II, granular layer",,,,Cerebellum,,
,984,yes,,,,,,Lobule III,,,,,Cerebellum,,
,10713,,,,,,,,"Lobule III, molecular layer",,,,Cerebellum,,
,10712,,,,,,,,"Lobule III, Purkinje layer",,,,Cerebellum,,
,10711,,,,,,,,"Lobule III, granular layer",,,,Cerebellum,,
,928,sub,,,,,Culmen,,,,,,Cerebellum,,
,992,,,,,,,Lobule IV,,,,,Cerebellum,,
,10716,,,,,,,,"Lobule IV, molecular layer",,,,Cerebellum,,
,10715,,,,,,,,"Lobule IV, Purkinje layer",,,,Cerebellum,,
,10714,,,,,,,,"Lobule IV, granular layer",,,,Cerebellum,,
,1001,,,,,,,Lobule V,,,,,Cerebellum,,
,10719,,,,,,,,"Lobule V, molecular layer",,,,Cerebellum,,
,10718,,,,,,,,"Lobule V, Purkinje layer",,,,Cerebellum,,
,10717,,,,,,,,"Lobule V, granular layer",,,,Cerebellum,,
,1091,yes,,,,,,Lobules IV-V,,,,,Cerebellum,,
,10722,,,,,,,,"Lobules IV-V, molecular layer",,,,Cerebellum,,
,10721,,,,,,,,"Lobules IV-V, Purkinje layer",,,,Cerebellum,,
,10720,,,,,,,,"Lobules IV-V, granular layer",,,,Cerebellum,,
,936,yes,,,,,Declive (VI),,,,,,Cerebellum,,
,10725,,,,,,,"Declive (VI), molecular layer",,,,,Cerebellum,,
,10724,,,,,,,"Declive (VI), Purkinje layer",,,,,Cerebellum,,
,10723,,,,,,,"Declive (VI), granular layer",,,,,Cerebellum,,
,944,yes,,,,,Folium-tuber vermis (VII),,,,,,Cerebellum,,
,10728,,,,,,,"Folium-tuber vermis (VII), molecular layer",,,,,Cerebellum,,
,10727,,,,,,,"Folium-tuber vermis (VII), Purkinje layer",,,,,Cerebellum,,
,10726,,,,,,,"Folium-tuber vermis (VII), granular layer",,,,,Cerebellum,,
,951,yes,,,,,Pyramus (VIII),,,,,,Cerebellum,,
,10731,,,,,,,"Pyramus (VIII), molecular layer",,,,,Cerebellum,,
,10730,,,,,,,"Pyramus (VIII), Purkinje layer",,,,,Cerebellum,,
,10729,,,,,,,"Pyramus (VIII), granular layer",,,,,Cerebellum,,
,957,yes,,,,,Uvula (IX),,,,,,Cerebellum,,
,10734,,,,,,,"Uvula (IX), molecular layer",,,,,Cerebellum,,
,10733,,,,,,,"Uvula (IX), Purkinje layer",,,,,Cerebellum,,
,10732,,,,,,,"Uvula (IX), granular layer",,,,,Cerebellum,,
,968,yes,,,,,Nodulus (X),,,,,,Cerebellum,,
,10737,,,,,,,"Nodulus (X), molecular layer",,,,,Cerebellum,,
,10736,,,,,,,"Nodulus (X), Purkinje layer",,,,,Cerebellum,,
,10735,,,,,,,"Nodulus (X), granular layer",,,,,Cerebellum,,
,1073,sub,,,,Hemispheric regions,,,,,,,Cerebellum,,
,1007,yes,,,,,Simple lobule,,,,,,Cerebellum,,
,10674,,,,,,,"Simple lobule, molecular layer",,,,,Cerebellum,,
,10673,,,,,,,"Simple lobule, Purkinje layer",,,,,Cerebellum,,
,10672,,,,,,,"Simple lobule, granular layer",,,,,Cerebellum,,
,1017,sub,,,,,Ansiform lobule,,,,,,Cerebellum,,
,1056,yes,,,,,,Crus 1,,,,,Cerebellum,,
,10677,,,,,,,,"Crus 1, molecular layer",,,,Cerebellum,,
,10676,,,,,,,,"Crus 1, Purkinje layer",,,,Cerebellum,,
,10675,,,,,,,,"Crus 1, granular layer",,,,Cerebellum,,
,1064,yes,,,,,,Crus 2,,,,,Cerebellum,,
,10680,,,,,,,,"Crus 2, molecular layer",,,,Cerebellum,,
,10679,,,,,,,,"Crus 2, Purkinje layer",,,,Cerebellum,,
,10678,,,,,,,,"Crus 2, granular layer",,,,Cerebellum,,
,1025,yes,,,,,Paramedian lobule,,,,,,Cerebellum,,
,10683,,,,,,,"Paramedian lobule, molecular layer",,,,,Cerebellum,,
,10682,,,,,,,"Paramedian lobule, Purkinje layer",,,,,Cerebellum,,
,10681,,,,,,,"Paramedian lobule, granular layer",,,,,Cerebellum,,
,1033,yes,,,,,Copula pyramidis,,,,,,Cerebellum,,
,10686,,,,,,,"Copula pyramidis, molecular layer",,,,,Cerebellum,,
,10685,,,,,,,"Copula pyramidis, Purkinje layer",,,,,Cerebellum,,
,10684,,,,,,,"Copula pyramidis, granular layer",,,,,Cerebellum,,
,1041,yes,,,,,Paraflocculus,,,,,,Cerebellum,,
,10689,,,,,,,"Paraflocculus, molecular layer",,,,,Cerebellum,,
,10688,,,,,,,"Paraflocculus, Purkinje layer",,,,,Cerebellum,,
,10687,,,,,,,"Paraflocculus, granular layer",,,,,Cerebellum,,
,1049,yes,,,,,Flocculus,,,,,,Cerebellum,,
,10692,,,,,,,"Flocculus, molecular layer",,,,,Cerebellum,,
,10691,,,,,,,"Flocculus, Purkinje layer",,,,,Cerebellum,,
,10690,,,,,,,"Flocculus, granular layer",,,,,Cerebellum,,
,519,sub,,,Cerebellar nuclei,,,,,,,,Cerebellum,,
,989,yes,,,,Fastigial nucleus,,,,,,,Cerebellum,,
,91,yes,,,,Interposed nucleus,,,,,,,Cerebellum,,
,846,yes,,,,Dentate nucleus,,,,,,,Cerebellum,,
,589508455,yes,,,,Vestibulocerebellar nucleus,,,,,,,Cerebellum,,
,1009,sub,fiber tracts,,,,,,,,,,Fibretracts,,
,967,sub,,cranial nerves,,,,,,,,,Fibretracts,,
,885,,,,terminal nerve,,,,,,,,Fibretracts,,
,949,yes,,,vomeronasal nerve,,,,,,,,Fibretracts,,
,840,sub,,,olfactory nerve,,,,,,,,Fibretracts,,
,1016,yes,,,,olfactory nerve layer of main olfactory bulb,,,,,,,Fibretracts,,
,21,sub,,,,"lateral olfactory tract, general",,,,,,,Fibretracts,,
,665,yes,,,,,"lateral olfactory tract, body",,,,,,Fibretracts,,
,538,yes,,,,,dorsal limb,,,,,,Fibretracts,,
,459,,,,,,accessory olfactory tract,,,,,,Fibretracts,,
,900,yes,,,,"anterior commissure, olfactory limb",,,,,,,Fibretracts,,
,848,sub,,,optic nerve,,,,,,,,Fibretracts,,
,876,,,,,accessory optic tract,,,,,,,Fibretracts,,
,916,yes,,,,brachium of the superior colliculus,,,,,,,Fibretracts,,
,336,yes,,,,superior colliculus commissure,,,,,,,Fibretracts,,
,117,yes,,,,optic chiasm,,,,,,,Fibretracts,,
,125,yes,,,,optic tract,,,,,,,Fibretracts,,
,357,,,,,tectothalamic pathway,,,,,,,Fibretracts,,
,832,sub,,,oculomotor nerve,,,,,,,,Fibretracts,,
,62,yes,,,,medial longitudinal fascicle,,,,,,,Fibretracts,,
,158,yes,,,,posterior commissure,,,,,,,Fibretracts,,
,911,yes,,,trochlear nerve,,,,,,,,Fibretracts,,
,384,,,,,trochlear nerve decussation,,,,,,,Fibretracts,,
,710,,,,abducens nerve,,,,,,,,Fibretracts,,
,901,sub,,,trigeminal nerve,,,,,,,,Fibretracts,,
,93,yes,,,,motor root of the trigeminal nerve,,,,,,,Fibretracts,,
,229,sub,,,,sensory root of the trigeminal nerve,,,,,,,Fibretracts,,
,705,,,,,,midbrain tract of the trigeminal nerve,,,,,,Fibretracts,,
,794,yes,,,,,spinal tract of the trigeminal nerve,,,,,,Fibretracts,,
,798,yes,,,facial nerve,,,,,,,,Fibretracts,,
,1131,,,,,intermediate nerve,,,,,,,Fibretracts,,
,1116,yes,,,,genu of the facial nerve,,,,,,,Fibretracts,,
,933,sub,,,vestibulocochlear nerve,,,,,,,,Fibretracts,,
,1076,,,,,efferent cochleovestibular bundle,,,,,,,Fibretracts,,
,413,yes,,,,vestibular nerve,,,,,,,Fibretracts,,
,948,sub,,,,cochlear nerve,,,,,,,Fibretracts,,
,841,yes,,,,,trapezoid body,,,,,,Fibretracts,,
,641,,,,,,intermediate acoustic stria,,,,,,Fibretracts,,
,506,yes,,,,,dorsal acoustic stria,,,,,,Fibretracts,,
,658,yes,,,,,lateral lemniscus,,,,,,Fibretracts,,
,633,yes,,,,,inferior colliculus commissure,,,,,,Fibretracts,,
,482,yes,,,,,brachium of the inferior colliculus,,,,,,Fibretracts,,
,808,,,,glossopharyngeal nerve,,,,,,,,Fibretracts,,
,917,sub,,,vagus nerve,,,,,,,,Fibretracts,,
,237,yes,,,,solitary tract,,,,,,,Fibretracts,,
,717,,,,accessory spinal nerve,,,,,,,,Fibretracts,,
,813,,,,hypoglossal nerve,,,,,,,,Fibretracts,,
,925,,,,ventral roots,,,,,,,,Fibretracts,,
,792,sub,,,dorsal roots,,,,,,,,Fibretracts,,
,932,sub,,,,cervicothalamic tract,,,,,,,Fibretracts,,
,570,,,,,,dorsolateral fascicle,,,,,,Fibretracts,,
,522,,,,,,dorsal commissure of the spinal cord,,,,,,Fibretracts,,
,858,,,,,,ventral commissure of the spinal cord,,,,,,Fibretracts,,
,586,,,,,,fasciculus proprius,,,,,,Fibretracts,,
,514,sub,,,,,dorsal column,,,,,,Fibretracts,,
,380,yes,,,,,,cuneate fascicle,,,,,Fibretracts,,
,388,,,,,,,gracile fascicle,,,,,Fibretracts,,
,396,,,,,,,internal arcuate fibers,,,,,Fibretracts,,
,697,yes,,,,,medial lemniscus,,,,,,Fibretracts,,
,871,,,,spinothalamic tract,,,,,,,,Fibretracts,,
,29,,,,,lateral spinothalamic tract,,,,,,,Fibretracts,,
,389,,,,,ventral spinothalamic tract,,,,,,,Fibretracts,,
,245,,,,,spinocervical tract,,,,,,,Fibretracts,,
,261,,,,,spino-olivary pathway,,,,,,,Fibretracts,,
,270,,,,,spinoreticular pathway,,,,,,,Fibretracts,,
,293,,,,,spinovestibular pathway,,,,,,,Fibretracts,,
,277,,,,,spinotectal pathway,,,,,,,Fibretracts,,
,253,,,,,spinohypothalamic pathway,,,,,,,Fibretracts,,
,285,,,,,spinotelenchephalic pathway,,,,,,,Fibretracts,,
,627,,,,,,hypothalamohypophysial tract,,,,,,Fibretracts,,
,960,sub,,cerebellum related fiber tracts,,,,,,,,,Fibretracts,,
,744,yes,,,cerebellar commissure,,,,,,,,Fibretracts,,
,752,sub,,,cerebellar peduncles,,,,,,,,Fibretracts,,
,326,sub,,,,superior cerebelar peduncles,,,,,,,Fibretracts,,
,812,yes,,,,,superior cerebellar peduncle decussation,,,,,,Fibretracts,,
,85,,,,,,,spinocerebellar tract,,,,,Fibretracts,,
,850,yes,,,,,uncinate fascicle,,,,,,Fibretracts,,
,866,yes,,,,,ventral spinocerebellar tract,,,,,,Fibretracts,,
,78,yes,,,,middle cerebellar peduncle,,,,,,,Fibretracts,,
,1123,sub,,,,inferior cerebellar peduncle,,,,,,,Fibretracts,,
,553,yes,,,,,dorsal spinocerebellar tract,,,,,,Fibretracts,,
,499,,,,,,cuneocerebellar tract,,,,,,Fibretracts,,
,650,,,,,,juxtarestiform body,,,,,,Fibretracts,,
,490,,,,,,bulbocerebellar tract,,,,,,Fibretracts,,
,404,,,,,,,olivocerebellar tract,,,,,Fibretracts,,
,410,,,,,,,reticulocerebellar tract,,,,,Fibretracts,,
,373,,,,,trigeminocerebellar tract,,,,,,,Fibretracts,,
,728,yes,,,arbor vitae,,,,,,,,Fibretracts,,
,484682512,yes,,supra-callosal cerebral white matter,,,,,,,,,Fibretracts,,
,983,sub,,lateral forebrain bundle system,,,,,,,,,Fibretracts,,
,776,sub,,,corpus callosum,,,,,,,,Fibretracts,,
,956,sub,,,,"corpus callosum, anterior forceps",,,,,,,Fibretracts,,
,579,yes,,,,,external capsule,,,,,,Fibretracts,,
,964,yes,,,,"corpus callosum, extreme capsule",,,,,,,Fibretracts,,
,1108,yes,,,,genu of corpus callosum,,,,,,,Fibretracts,,
,971,yes,,,,"corpus callosum, posterior forceps",,,,,,,Fibretracts,,
,979,,,,,"corpus callosum, rostrum",,,,,,,Fibretracts,,
,484682516,yes,,,,"corpus callosum, body",,,,,,,Fibretracts,,
,986,yes,,,,"corpus callosum, splenium",,,,,,,Fibretracts,,
,784,sub,,,corticospinal tract,,,,,,,,Fibretracts,,
,6,yes,,,,internal capsule,,,,,,,Fibretracts,,
,924,yes,,,,cerebal peduncle,,,,,,,Fibretracts,,
,1036,,,,,corticotectal tract,,,,,,,Fibretracts,,
,1012,,,,,corticorubral tract,,,,,,,Fibretracts,,
,1003,,,,,corticopontine tract,,,,,,,Fibretracts,,
,994,,,,,corticobulbar tract,,,,,,,Fibretracts,,
,190,yes,,,,pyramid,,,,,,,Fibretracts,,
,198,yes,,,,pyramidal decussation,,,,,,,Fibretracts,,
,1019,,,,,"corticospinal tract, crossed",,,,,,,Fibretracts,,
,1028,,,,,"corticospinal tract, uncrossed",,,,,,,Fibretracts,,
,896,sub,,,thalamus related,,,,,,,,Fibretracts,,
,1092,yes,,,,external medullary lamina of the thalamus,,,,,,,Fibretracts,,
,14,,,,,internal medullary lamina of the thalamus,,,,,,,Fibretracts,,
,86,,,,,middle thalamic commissure,,,,,,,Fibretracts,,
,365,,,,,thalamic peduncles,,,,,,,Fibretracts,,
,484682520,yes,,,,optic radiation,,,,,,,Fibretracts,,
,484682524,yes,,,,auditory radiation,,,,,,,Fibretracts,,
,1000,sub,,extrapyramidal fiber systems,,,,,,,,,Fibretracts,,
,760,sub,,,cerebral nuclei related,,,,,,,,Fibretracts,,
,142,,,,,pallidothalamic pathway,,,,,,,Fibretracts,,
,102,yes,,,,nigrostriatal tract,,,,,,,Fibretracts,,
,109,,,,,nigrothalamic fibers,,,,,,,Fibretracts,,
,134,,,,,pallidotegmental fascicle,,,,,,,Fibretracts,,
,309,,,,,striatonigral pathway,,,,,,,Fibretracts,,
,317,,,,,subthalamic fascicle,,,,,,,Fibretracts,,
,877,sub,,,tectospinal pathway,,,,,,,,Fibretracts,,
,1051,yes,,,,direct tectospinal pathway,,,,,,,Fibretracts,,
,1060,yes,,,,doral tegmental decussation,,,,,,,Fibretracts,,
,1043,yes,,,,crossed tectospinal pathway,,,,,,,Fibretracts,,
,863,yes,,,rubrospinal tract,,,,,,,,Fibretracts,,
,397,yes,,,,ventral tegmental decussation,,,,,,,Fibretracts,,
,221,,,,,rubroreticular tract,,,,,,,Fibretracts,,
,736,,,,central tegmental bundle,,,,,,,,Fibretracts,,
,855,,,,retriculospinal tract,,,,,,,,Fibretracts,,
,205,,,,,"retriculospinal tract, lateral part",,,,,,,Fibretracts,,
,213,,,,,"retriculospinal tract, medial part",,,,,,,Fibretracts,,
,941,,,,vestibulospinal pathway,,,,,,,,Fibretracts,,
,991,sub,,medial forebrain bundle system,,,,,,,,,Fibretracts,,
,768,sub,,,cerebrum related,,,,,,,,Fibretracts,,
,884,yes,,,,amygdalar capsule,,,,,,,Fibretracts,,
,892,,,,,ansa peduncularis,,,,,,,Fibretracts,,
,908,yes,,,,"anterior commissure, temporal limb",,,,,,,Fibretracts,,
,940,yes,,,,cingulum bundle,,,,,,,Fibretracts,,
,1099,sub,,,,fornix system,,,,,,,Fibretracts,,
,466,yes,,,,,alveus,,,,,,Fibretracts,,
,530,yes,,,,,dorsal fornix,,,,,,Fibretracts,,
,603,yes,,,,,fimbria,,,,,,Fibretracts,,
,745,,,,,,"precommissural fornix, general",,,,,,Fibretracts,,
,420,,,,,,,precommissural fornix diagonal band,,,,,Fibretracts,,
,737,sub,,,,,postcommissural fornix,,,,,,Fibretracts,,
,428,yes,,,,,,medial corticohypothalamic tract,,,,,Fibretracts,,
,436,yes,,,,,,columns of the fornix,,,,,Fibretracts,,
,618,sub,,,,,hippocampal commissures,,,,,,Fibretracts,,
,443,yes,,,,,,dorsal hippocampal commissure,,,,,Fibretracts,,
,449,yes,,,,,,ventral hippocampal commissure,,,,,Fibretracts,,
,713,,,,,,perforant path,,,,,,Fibretracts,,
,474,,,,,,angular path,,,,,,Fibretracts,,
,37,,,,,longitudinal association bundle,,,,,,,Fibretracts,,
,301,sub,,,,stria terminalis,,,,,,,Fibretracts,,
,484682528,yes,,,,,commissural branch of stria terminalis,,,,,,Fibretracts,,
,824,sub,,,hypothalamus related,,,,,,,,Fibretracts,,
,54,yes,,,,medial forebrain bundle,,,,,,,Fibretracts,,
,405,,,,,ventrolateral hypothalamic tract,,,,,,,Fibretracts,,
,174,,,,,preoptic commissure,,,,,,,Fibretracts,,
,349,yes,,,,supraoptic commissures,,,,,,,Fibretracts,,
,817,,,,,,"supraoptic commissures, anterior",,,,,,Fibretracts,,
,825,,,,,,"supraoptic commissures, dorsal",,,,,,Fibretracts,,
,833,,,,,,"supraoptic commissures, ventral",,,,,,Fibretracts,,
,166,,,,,premammillary commissure,,,,,,,Fibretracts,,
,341,,,,,supramammillary decussation,,,,,,,Fibretracts,,
,182,,,,,propriohypothalamic pathways,,,,,,,Fibretracts,,
,762,,,,,,"propriohypothalamic pathways, dorsal",,,,,,Fibretracts,,
,770,,,,,,"propriohypothalamic pathways, lateral",,,,,,Fibretracts,,
,779,,,,,,"propriohypothalamic pathways, medial",,,,,,Fibretracts,,
,787,,,,,,"propriohypothalamic pathways, ventral",,,,,,Fibretracts,,
,150,,,,,periventricular bundle of the hypothalamus,,,,,,,Fibretracts,,
,46,sub,,,,mammillary related,,,,,,,Fibretracts,,
,753,yes,,,,,principal mammillary tract,,,,,,Fibretracts,,
,690,yes,,,,,mammillothalamic tract,,,,,,Fibretracts,,
,681,yes,,,,,mammillotegmental tract,,,,,,Fibretracts,,
,673,yes,,,,,mammillary peduncle,,,,,,Fibretracts,,
,1068,,,,,dorsal thalamus related,,,,,,,Fibretracts,,
,722,,,,,,periventricular bundle of the thalamus,,,,,,Fibretracts,,
,1083,sub,,,,epithalamus related,,,,,,,Fibretracts,,
,802,yes,,,,,stria medullaris,,,,,,Fibretracts,,
,595,yes,,,,,fasciculus retroflexus,,,,,,Fibretracts,,
,611,yes,,,,,habenular commissure,,,,,,Fibretracts,,
,730,,,,,,pineal stalk,,,,,,Fibretracts,,
,70,,,,,midbrain related,,,,,,,Fibretracts,,
,547,,,,,,dorsal longitudinal fascicle,,,,,,Fibretracts,,
,563,,,,,,dorsal tegmental tract,,,,,,Fibretracts,,
,73,sub,ventricular systems,,,,,,,,,,VentricularSystems,,
,81,yes,,lateral ventricle,,,,,,,,,VentricularSystems,,
,89,,,,rhinocele,,,,,,,,VentricularSystems,,
,98,yes,,,subependymal zone,,,,,,,,VentricularSystems,,
,108,yes,,,choroid plexus,,,,,,,,VentricularSystems,,
,116,,,,choroid fissure,,,,,,,,VentricularSystems,,
,124,,,interventricular foramen,,,,,,,,,VentricularSystems,,
,129,yes,,third ventricle,,,,,,,,,VentricularSystems,,
,140,yes,,cerebral aqueduct,,,,,,,,,VentricularSystems,,
,145,sub,,fourth ventricle,,,,,,,,,VentricularSystems,,
,153,yes,,,lateral recess,,,,,,,,VentricularSystems,,
,164,yes,,"central canal, spinal cord/medulla",,,,,,,,,VentricularSystems,,
,1024,,grooves,,,,,,,,,,VentricularSystems,,
,1032,,,grooves of the cerebral cortex,,,,,,,,,VentricularSystems,,
,1055,,,,endorhinal groove,,,,,,,,VentricularSystems,,
,1063,,,,hippocampal fissure,,,,,,,,VentricularSystems,,
,1071,,,,rhinal fissure,,,,,,,,VentricularSystems,,
,1078,,,,rhinal incisure,,,,,,,,VentricularSystems,,
,1040,,,grooves of the cerebellar cortex,,,,,,,,,VentricularSystems,,
,1087,,,,precentral fissure,,,,,,,,VentricularSystems,,
,1095,,,,preculminate fissure,,,,,,,,VentricularSystems,,
,1103,,,,primary fissure,,,,,,,,VentricularSystems,,
,1112,,,,posterior superior fissure,,,,,,,,VentricularSystems,,
,1119,,,,prepyramidal fissure,,,,,,,,VentricularSystems,,
,3,,,,secondary fissure,,,,,,,,VentricularSystems,,
,11,,,,posterolateral fissure,,,,,,,,VentricularSystems,,
,18,,,,nodular fissure,,,,,,,,VentricularSystems,,
,25,,,,simple fissure,,,,,,,,VentricularSystems,,
,34,,,,intercrural fissure,,,,,,,,VentricularSystems,,
,43,,,,ansoparamedian fissure,,,,,,,,VentricularSystems,,
,49,,,,intraparafloccular fissure,,,,,,,,VentricularSystems,,
,57,,,,paramedian sulcus,,,,,,,,VentricularSystems,,
,65,,,,parafloccular sulcus,,,,,,,,VentricularSystems,,
,624,,,Interpeduncular fossa,,,,,,,,,VentricularSystems,,
,304325711,,retina,,,,,,,,,,,,
,,,,,,,,,,,,,,,
